1462426588.1462458493.ar3,5.60,52.00,228.24,3.37,0,cen_a
1462427169.1462458572.ar3,5.77,50.33,229.13,3.36,0,cen_a
1462427743.1462458652.ar3,5.92,48.66,229.89,4.00,0,cen_a
1462428311.1462458728.ar3,6.08,46.98,230.51,4.54,0,cen_a
1462428876.1462458805.ar3,6.23,45.30,231.03,3.88,0,cen_a
1462429436.1462458920.ar3,6.38,43.63,231.45,3.43,0,cen_a
1462429995.1462459002.ar3,6.55,41.95,231.79,3.35,0,cen_a
1462431110.1462459092.ar3,6.85,38.59,232.22,2.70,0,cen_a
1462431658.1462459169.ar3,7.00,36.91,232.34,2.46,0,cen_a
1462432210.1462459239.ar3,7.17,35.23,232.39,2.23,0,cen_a
1462435312.1462470228.ar3,8.02,60.25,265.43,2.16,0,mars
1462436153.1462470383.ar3,8.25,57.02,264.55,2.23,0,mars
1462437413.1462470481.ar3,8.60,60.33,267.35,1.92,0,saturn
1462438252.1462470580.ar3,8.83,57.10,266.31,1.80,0,saturn
1462439094.1462470678.ar3,9.07,53.88,265.31,1.74,0,saturn
1462439937.1462470781.ar3,9.30,50.65,264.34,1.73,0,saturn
1462440779.1462470898.ar3,9.55,47.43,263.38,1.72,0,saturn
1462441625.1462470997.ar3,9.78,44.20,262.44,1.61,0,saturn
1462442472.1462471142.ar3,10.02,40.98,261.49,1.51,0,saturn
1462443320.1462471258.ar3,10.25,37.76,260.54,1.58,0,saturn
1462444170.1462471376.ar3,10.48,34.54,259.58,1.53,0,saturn
1462509669.1462533611.ar3,4.68,60.29,220.62,4.81,0,cen_a
1462510325.1462544406.ar3,4.87,58.64,222.72,4.85,0,cen_a
1462510956.1462544544.ar3,5.03,56.98,224.47,4.75,0,cen_a
1462511570.1462544639.ar3,5.20,55.32,225.95,4.72,0,cen_a
1462512169.1462544737.ar3,5.37,53.65,227.20,4.66,0,cen_a
1462512759.1462544808.ar3,5.53,51.98,228.25,4.69,0,cen_a
1462513340.1462544880.ar3,5.70,50.31,229.14,4.97,0,cen_a
1462513913.1462545000.ar3,5.85,48.64,229.89,4.19,0,cen_a
1462514482.1462545067.ar3,6.02,46.96,230.52,4.51,0,cen_a
1462515046.1462545135.ar3,6.17,45.28,231.04,4.07,0,cen_a
1462515607.1462545210.ar3,6.33,43.61,231.46,3.62,0,cen_a
1462516165.1462545274.ar3,6.48,41.93,231.79,4.20,0,cen_a
1462516721.1462545344.ar3,6.63,40.25,232.04,4.11,0,cen_a
1462517274.1462545409.ar3,6.78,38.57,232.23,-,0,cen_a
1462517827.1462545533.ar3,6.95,36.89,232.34,-,0,cen_a
1462518379.1462545605.ar3,7.10,35.21,232.39,-,0,cen_a
1462521428.1462557260.ar3,7.95,60.20,265.40,-,0,mars
1462522269.1462557418.ar3,8.18,56.98,264.52,-,0,mars
1462523573.1462557541.ar3,8.53,60.29,267.35,-,0,saturn
1462524413.1462557640.ar3,8.77,57.06,266.31,-,0,saturn
1462525254.1462557740.ar3,9.00,53.83,265.31,-,0,saturn
1462526097.1462557860.ar3,9.23,50.61,264.34,-,0,saturn
1462526940.1462558018.ar3,9.48,47.38,263.38,-,0,saturn
1462527784.1462556210.ar3,9.72,44.16,262.43,-,0,saturn
1462528632.1462556475.ar3,9.95,40.94,261.49,-,0,saturn
1462529481.1462556723.ar3,10.18,37.71,260.54,-,0,saturn
1462530331.1462557015.ar3,10.42,34.49,259.58,-,0,saturn
1462650838.1462684806.ar3,19.88,42.65,340.50,4.58,0,tau_a
1462653839.1462685070.ar3,20.73,38.04,327.81,4.75,0,tau_a
1462654633.1462685173.ar3,20.95,36.41,324.72,4.94,0,tau_a
1462655369.1462685262.ar3,21.15,34.78,321.99,4.79,0,tau_a
1462660214.1462685353.ar3,22.50,33.65,127.50,4.71,0,cen_a
1462660751.1462685421.ar3,22.65,35.33,127.48,4.89,0,cen_a
1462661302.1462685493.ar3,22.80,37.01,127.51,4.99,0,cen_a
1462661855.1462695609.ar3,22.95,38.69,127.60,4.41,0,cen_a
1462662408.1462695734.ar3,23.10,40.37,127.75,4.46,0,cen_a
1462662963.1462695822.ar3,23.27,42.05,127.98,4.49,0,cen_a
1462663519.1462695897.ar3,23.42,43.73,128.29,4.59,0,cen_a
1462664077.1462695988.ar3,23.57,45.41,128.68,4.10,0,cen_a
1462664636.1462696073.ar3,23.72,47.08,129.16,3.99,0,cen_a
1462665202.1462696144.ar3,23.88,48.76,129.75,3.71,0,cen_a
1462665770.1462696211.ar3,0.03,50.43,130.47,3.31,0,cen_a
1462666345.1462696276.ar3,0.20,52.10,131.32,3.20,0,cen_a
1462666926.1462696359.ar3,0.37,53.77,132.34,3.11,0,cen_a
1462667517.1462696455.ar3,0.52,55.44,133.54,3.01,0,cen_a
1462668117.1462696527.ar3,0.68,57.10,134.97,3.06,0,cen_a
1462668732.1462696600.ar3,0.87,58.76,136.68,3.07,0,cen_a
1462673769.1462707441.ar3,2.27,35.45,99.99,2.68,0,saturn
1462675859.1462707553.ar3,2.83,43.41,97.49,2.77,0,saturn
1462676706.1462707686.ar3,3.08,46.63,96.47,2.71,0,saturn
1462677550.1462707798.ar3,3.32,49.86,95.44,2.65,0,saturn
1462678395.1462707916.ar3,3.55,53.08,94.37,2.57,0,saturn
1462679236.1462708019.ar3,3.78,56.31,93.26,2.45,0,saturn
1462680078.1462707183.ar3,4.02,59.53,92.09,2.43,0,saturn
1462684470.1462724409.ar3,5.23,53.90,227.02,2.13,0,cen_a
1462685000.1462724495.ar3,5.38,52.23,228.11,2.09,0,cen_a
1462685582.1462724565.ar3,5.55,50.56,229.02,2.12,0,cen_a
1462686157.1462724640.ar3,5.70,48.88,229.79,2.10,0,cen_a
1462686726.1462724711.ar3,5.87,47.21,230.43,2.13,0,cen_a
1462687292.1462724803.ar3,6.02,45.53,230.97,2.09,0,cen_a
1462687852.1462724876.ar3,6.17,43.85,231.40,2.08,0,cen_a
1462688411.1462724951.ar3,6.33,42.18,231.75,2.01,0,cen_a
1462688966.1462725084.ar3,6.48,40.50,232.01,2.03,0,cen_a
1462689521.1462725157.ar3,6.63,38.82,232.20,2.04,0,cen_a
1462690074.1462725227.ar3,6.78,37.14,232.33,2.06,0,cen_a
1462690627.1462725293.ar3,6.95,35.46,232.39,2.12,0,cen_a
1462691178.1462725382.ar3,7.10,33.78,232.39,2.15,0,cen_a
1462695856.1462729716.ar3,8.40,60.31,267.39,1.75,0,saturn
1462696695.1462729827.ar3,8.63,57.08,266.34,1.68,0,saturn
1462697536.1462729933.ar3,8.87,53.86,265.34,1.62,0,saturn
1462698380.1462730071.ar3,9.10,50.63,264.36,1.62,0,saturn
1462699223.1462730180.ar3,9.33,47.41,263.41,1.70,0,saturn
1462700068.1462730308.ar3,9.57,44.18,262.46,1.72,0,saturn
1462700915.1462728847.ar3,9.80,40.96,261.51,1.70,0,saturn
1462701763.1462729101.ar3,10.03,37.74,260.56,1.68,0,saturn
1462702613.1462729449.ar3,10.27,34.51,259.60,1.64,0,saturn
1462839416.1462868407.ar3,0.27,54.23,132.65,2.53,0,cen_a
1462840009.1462868553.ar3,0.43,55.89,133.91,2.39,0,cen_a
1462840612.1462868637.ar3,0.60,57.55,135.41,2.27,0,cen_a
1462841231.1462868725.ar3,0.78,59.21,137.21,2.43,0,cen_a
1462843430.1462868798.ar3,1.38,33.57,101.65,2.22,0,mars
1462843880.1462868850.ar3,1.52,35.30,101.13,2.30,0,mars
1462844336.1462868905.ar3,1.63,37.02,100.61,2.28,0,mars
1462844793.1462868959.ar3,1.77,38.75,100.10,2.27,0,mars
1462845532.1462880846.ar3,1.97,33.51,100.59,2.28,0,saturn
1462846387.1462880942.ar3,2.22,36.73,99.57,2.11,0,saturn
1462847239.1462881040.ar3,2.45,39.96,98.56,2.09,0,saturn
1462848087.1462881142.ar3,2.68,43.18,97.54,2.06,0,saturn
1462848934.1462881300.ar3,2.92,46.40,96.52,2.09,0,saturn
1462849780.1462881398.ar3,3.15,49.63,95.49,2.06,0,saturn
1462850625.1462881498.ar3,3.38,52.85,94.43,1.97,0,saturn
1462851468.1462880220.ar3,3.62,56.08,93.32,1.91,0,saturn
1462852308.1462880338.ar3,3.85,59.30,92.15,1.90,0,saturn
1462854293.1462880599.ar3,4.40,60.37,220.50,1.93,0,cen_a
1462854949.1462880679.ar3,4.58,58.72,222.62,1.92,0,cen_a
1462855581.1462880768.ar3,4.77,57.06,224.39,1.90,0,cen_a
1462856195.1462891196.ar3,4.93,55.40,225.88,1.86,0,cen_a
1462859676.1462890474.ar3,5.90,45.37,231.01,2.05,0,cen_a
1462860236.1462890553.ar3,6.05,43.69,231.44,2.11,0,cen_a
1462860794.1462890624.ar3,6.22,42.01,231.78,2.15,0,cen_a
1462861348.1462890695.ar3,6.37,40.33,232.03,2.19,0,cen_a
1462861904.1462890772.ar3,6.52,38.65,232.22,2.17,0,cen_a
1462862456.1462890849.ar3,6.67,36.97,232.34,2.08,0,cen_a
1462863008.1462890910.ar3,6.83,35.29,232.39,2.04,0,cen_a
1462863560.1462891020.ar3,6.98,33.61,232.39,1.99,0,cen_a
1462865871.1462891089.ar3,7.62,60.22,265.53,2.03,0,mars
1462866321.1462891141.ar3,7.75,58.50,265.05,2.05,0,mars
1462866771.1462900812.ar3,7.87,56.77,264.58,2.08,0,mars
1462867222.1462900882.ar3,8.00,55.04,264.12,2.10,0,mars
1462867675.1462900942.ar3,8.12,53.31,263.66,2.16,0,mars
1462868131.1462901004.ar3,8.25,60.38,267.45,2.17,0,saturn
1462868970.1462901122.ar3,8.48,57.16,266.39,2.15,0,saturn
1462869813.1462901255.ar3,8.72,53.93,265.39,2.17,0,saturn
1462870655.1462901361.ar3,8.95,50.71,264.41,2.17,0,saturn
1462871498.1462901462.ar3,9.18,47.48,263.45,2.11,0,saturn
1462872343.1462901561.ar3,9.42,44.26,262.50,2.13,0,saturn
1462873189.1462901712.ar3,9.65,41.04,261.56,2.10,0,saturn
1462874039.1462901818.ar3,9.88,37.81,260.61,2.16,0,saturn
1462874889.1462901926.ar3,10.13,34.59,259.64,2.19,0,saturn
1463263322.1463279163.ar3,22.03,33.52,127.51,2.70,0,cen_a
1463263856.1463279202.ar3,22.17,35.20,127.48,2.83,0,cen_a
1463264399.1463279244.ar3,22.33,36.88,127.50,2.94,0,cen_a
1463264961.1463279286.ar3,22.48,38.56,127.59,2.94,0,cen_a
1463265515.1463279386.ar3,22.63,40.24,127.74,2.96,0,cen_a
1463266058.1463279432.ar3,22.78,41.92,127.96,2.94,0,cen_a
1463266625.1463279474.ar3,22.95,43.60,128.26,2.92,0,cen_a
1463267181.1463279515.ar3,23.10,45.28,128.64,2.83,0,cen_a
1463267733.1463279558.ar3,23.25,46.95,129.12,2.81,0,cen_a
1463273519.1463290724.ar3,0.87,33.48,101.80,2.25,0,mars
1463274360.1463290839.ar3,1.10,36.70,100.83,2.25,0,mars
1463275214.1463290915.ar3,1.33,39.93,99.87,2.25,0,mars
1463276065.1463290987.ar3,1.57,43.15,98.92,2.27,0,mars
1463276914.1463291061.ar3,1.80,46.37,97.97,2.36,0,mars
1463277763.1463291134.ar3,2.03,49.60,97.03,2.26,0,mars
1463278610.1463291287.ar3,2.27,52.82,96.07,2.42,0,mars
1463279453.1463291352.ar3,2.50,56.05,95.09,2.47,0,mars
1463280551.1463291418.ar3,2.82,49.69,95.41,2.53,0,saturn
1463281379.1463291484.ar3,3.05,52.91,94.34,2.57,0,saturn
1463282221.1463291549.ar3,3.28,56.14,93.23,2.63,0,saturn
1463283063.1463291636.ar3,3.52,59.36,92.05,2.66,0,saturn
1463289539.1463301031.ar3,5.32,48.20,230.07,2.73,0,cen_a
1463290105.1463301119.ar3,5.47,46.53,230.66,2.60,0,cen_a
1463290658.1463301159.ar3,5.62,44.85,231.15,2.48,0,cen_a
1463291229.1463301200.ar3,5.78,43.17,231.55,2.36,0,cen_a
1463291785.1463301240.ar3,5.93,41.49,231.86,2.25,0,cen_a
1463292330.1463301281.ar3,6.08,39.81,232.10,2.10,0,cen_a
1463292894.1463301321.ar3,6.23,38.13,232.26,2.03,0,cen_a
1463293447.1463301361.ar3,6.40,36.45,232.36,2.06,0,cen_a
1463293990.1463301400.ar3,6.55,34.77,232.40,1.96,0,cen_a
1463296207.1463312147.ar3,7.17,60.41,265.47,1.96,0,mars
1463297032.1463312214.ar3,7.38,57.19,264.59,1.99,0,mars
1463297875.1463312286.ar3,7.62,53.96,263.72,1.97,0,mars
1463298718.1463312356.ar3,7.85,50.74,262.86,1.91,0,mars
1463299731.1463312425.ar3,8.13,57.07,266.43,1.86,0,saturn
1463300572.1463312491.ar3,8.37,53.84,265.42,1.78,0,saturn
1463301413.1463312556.ar3,8.60,50.62,264.44,1.74,0,saturn
1463302258.1463312622.ar3,8.83,47.39,263.48,1.71,0,saturn
1463303103.1463312687.ar3,9.08,44.17,262.53,1.65,0,saturn
1463303949.1463312793.ar3,9.32,40.95,261.58,1.64,0,saturn
1463304798.1463312857.ar3,9.55,37.72,260.63,1.61,0,saturn
1463305647.1463312940.ar3,9.78,34.50,259.66,1.58,0,saturn
1463353595.1463365713.ar3,23.10,48.03,35.48,2.53,0,wide_12h_n
1463354252.1463365793.ar3,23.28,48.03,35.48,2.44,0,wide_12h_n
1463354910.1463365853.ar3,23.47,48.03,35.48,2.40,0,wide_12h_n
1463355567.1463365912.ar3,23.65,48.03,35.48,2.37,0,wide_12h_n
1463356225.1463365970.ar3,23.83,48.03,35.48,2.30,0,wide_12h_n
1463357194.1463366028.ar3,0.10,48.03,35.48,2.16,0,wide_12h_n
1463357852.1463366088.ar3,0.28,48.03,35.48,2.18,0,wide_12h_n
1463358509.1463366183.ar3,0.47,48.03,35.48,2.18,0,wide_12h_n
1463359645.1463366194.ar3,0.78,33.62,101.75,2.14,0,mars
1463360478.1463377130.ar3,1.02,36.84,100.78,2.12,0,mars
1463361332.1463377202.ar3,1.25,40.06,99.82,2.15,0,mars
1463362183.1463377319.ar3,1.48,43.29,98.87,2.20,0,mars
1463363033.1463377393.ar3,1.72,46.51,97.92,2.14,0,mars
1463363880.1463377471.ar3,1.97,49.73,96.97,2.22,0,mars
1463364725.1463377538.ar3,2.20,52.96,96.02,2.27,0,mars
1463365569.1463377604.ar3,2.43,56.18,95.04,2.25,0,mars
1463366751.1463377669.ar3,2.75,49.95,95.31,2.34,0,saturn
1463367593.1463377736.ar3,2.98,53.17,94.24,2.39,0,saturn
1463368437.1463377806.ar3,3.22,56.40,93.12,2.46,0,saturn
1463369278.1463377874.ar3,3.45,59.62,91.94,2.49,0,saturn
1463371025.1463388061.ar3,3.95,48.02,35.48,2.62,0,wide_12h_n
1463371682.1463388161.ar3,4.13,48.02,35.48,2.65,0,wide_12h_n
1463372340.1463388265.ar3,4.30,48.02,35.48,2.69,0,wide_12h_n
1463373131.1463388387.ar3,4.53,48.02,125.14,2.72,0,wide_01h_s
1463373788.1463388481.ar3,4.72,48.02,125.14,2.68,0,wide_01h_s
1463374446.1463388594.ar3,4.90,48.02,125.14,2.68,0,wide_01h_s
1463375103.1463388651.ar3,5.08,48.02,134.39,2.71,0,wide_01h_s
1463375210.1463388655.ar3,5.10,48.02,125.14,2.68,0,wide_01h_s
1463375867.1463388713.ar3,5.28,48.02,125.14,2.66,0,wide_01h_s
1463376525.1463388769.ar3,5.47,48.02,125.14,2.65,0,wide_01h_s
1463377182.1463388825.ar3,5.65,48.02,125.14,2.64,0,wide_01h_s
1463377840.1463388881.ar3,5.83,48.02,125.14,2.66,0,wide_01h_s
1463378532.1463388924.ar3,6.03,48.02,125.14,2.64,0,wide_01h_s
1463379189.1463388979.ar3,6.22,48.02,125.14,2.59,0,wide_01h_s
1463379847.1463389052.ar3,6.40,48.02,125.14,2.52,0,wide_01h_s
1463380504.1463389110.ar3,6.58,48.02,125.14,2.50,0,wide_01h_s
1463381162.1463389169.ar3,6.77,48.02,125.14,2.49,0,wide_01h_s
1463382291.1463398744.ar3,7.07,60.34,265.46,2.45,0,mars
1463383131.1463398815.ar3,7.30,57.11,264.58,2.45,0,mars
1463383973.1463398887.ar3,7.53,53.89,263.71,2.46,0,mars
1463384817.1463398976.ar3,7.77,50.66,262.85,2.50,0,mars
1463385951.1463399052.ar3,8.08,56.79,266.36,2.55,0,saturn
1463386792.1463399148.ar3,8.32,53.56,265.35,2.47,0,saturn
1463387634.1463399214.ar3,8.55,50.34,264.37,2.35,0,saturn
1463388478.1463399299.ar3,8.78,47.11,263.41,2.35,0,saturn
1463389323.1463399364.ar3,9.03,43.89,262.46,2.33,0,saturn
1463390168.1463399430.ar3,9.27,40.67,261.51,2.29,0,saturn
1463391018.1463399537.ar3,9.50,37.44,260.55,2.27,0,saturn
1463391869.1463399601.ar3,9.73,34.22,259.59,2.29,0,saturn
1463393645.1463410145.ar3,10.23,48.02,125.14,2.29,0,wide_01h_s
1463394302.1463410270.ar3,10.42,48.02,125.14,2.24,0,wide_01h_s
1463394960.1463410371.ar3,10.58,48.02,125.14,2.26,0,wide_01h_s
1463395617.1463410484.ar3,10.77,48.02,125.14,2.28,0,wide_01h_s
1463396275.1463410576.ar3,10.95,48.02,125.14,2.26,0,wide_01h_s
1463396795.1463410609.ar3,11.10,45.53,124.47,2.24,0,day_02h_s
1463397452.1463410666.ar3,11.28,45.53,124.47,2.18,0,day_02h_s
1463398110.1463410722.ar3,11.47,45.53,124.47,2.10,0,day_02h_s
1463398767.1463409448.ar3,11.65,45.53,124.47,2.01,0,day_02h_s
1463398876.1463409460.ar3,11.68,45.53,124.47,2.00,0,day_02h_s
1463399533.1463409577.ar3,11.87,45.53,124.47,2.01,0,day_02h_s
1463400190.1463409694.ar3,12.05,45.53,124.47,2.03,0,day_02h_s
1463400848.1463409838.ar3,12.23,45.53,124.47,2.04,0,day_02h_s
1463401505.1463409951.ar3,12.42,45.53,124.47,2.09,0,day_02h_s
1463402195.1463410035.ar3,12.60,45.53,124.47,2.14,0,day_02h_s
1463402853.1463410089.ar3,12.78,45.53,124.47,2.18,0,day_02h_s
1463403510.1463420432.ar3,12.97,45.53,124.47,2.11,0,day_02h_s
1463404168.1463420493.ar3,13.15,45.53,124.47,2.10,0,day_02h_s
1463404825.1463420598.ar3,13.33,45.53,124.47,2.09,0,day_02h_s
1463405429.1463420652.ar3,13.50,45.53,124.47,2.06,0,day_02h_s
1463406087.1463420716.ar3,13.68,45.53,124.47,2.09,0,day_02h_s
1463406744.1463420814.ar3,13.87,45.53,124.47,2.10,0,day_02h_s
1463407402.1463420899.ar3,14.05,45.53,124.47,2.06,0,day_02h_s
1463408059.1463420960.ar3,14.23,45.53,124.47,2.05,0,day_02h_s
1463408751.1463421011.ar3,14.42,45.53,124.47,1.99,0,day_02h_s
1463409408.1463421070.ar3,14.60,45.53,124.47,1.96,0,day_02h_s
1463410065.1463421132.ar3,14.78,45.53,124.47,1.86,0,day_02h_s
1463410723.1463421189.ar3,14.97,45.53,124.47,1.80,0,day_02h_s
1463411380.1463421305.ar3,15.15,45.53,124.47,1.71,0,day_02h_s
1463411887.1463421317.ar3,15.30,45.53,234.08,1.77,0,day_02h_s
1463412544.1463421377.ar3,15.48,45.53,234.08,1.79,0,day_02h_s
1463413202.1463421433.ar3,15.67,45.53,234.08,1.78,0,day_02h_s
1463413726.1463421472.ar3,15.80,45.53,234.08,1.81,0,day_02h_s
1463414383.1463431493.ar3,15.98,45.53,234.08,1.87,0,day_02h_s
1463415041.1463431600.ar3,16.17,45.53,234.08,1.87,0,day_02h_s
1463415698.1463431702.ar3,16.35,45.53,234.08,1.88,0,day_02h_s
1463416356.1463431813.ar3,16.53,45.53,234.08,1.82,0,day_02h_s
1463417046.1463431895.ar3,16.73,45.53,234.08,1.84,0,day_02h_s
1463417703.1463431999.ar3,16.92,45.53,234.08,1.83,0,day_02h_s
1463418361.1463432072.ar3,17.10,45.53,234.07,1.84,0,day_02h_s
1463419018.1463432130.ar3,17.27,45.53,234.07,1.85,0,day_02h_s
1463419676.1463432193.ar3,17.45,45.53,234.07,1.88,0,day_02h_s
1463420280.1463432270.ar3,17.63,45.53,234.08,1.87,0,day_02h_s
1463420938.1463432343.ar3,17.80,45.53,234.07,1.99,0,day_02h_s
1463421595.1463432400.ar3,17.98,45.53,234.07,1.99,0,day_02h_s
1463422253.1463432456.ar3,18.17,45.53,234.07,2.00,0,day_02h_s
1463422910.1463432513.ar3,18.35,45.53,234.07,1.97,0,day_02h_s
1463427695.1463441579.ar3,19.68,45.53,234.08,2.16,0,day_02h_s
1463428352.1463441693.ar3,19.87,45.53,234.08,2.26,0,day_02h_s
1463429010.1463441776.ar3,20.05,45.53,234.08,2.36,0,day_02h_s
1463429667.1463441834.ar3,20.23,45.53,234.08,2.49,0,day_02h_s
1463432670.1463441870.ar3,21.07,45.53,234.08,2.64,0,day_02h_s
1463433327.1463441928.ar3,21.25,45.53,234.08,2.68,0,day_02h_s
1463433985.1463441986.ar3,21.43,45.53,234.08,2.65,0,day_02h_s
1463434642.1463442042.ar3,21.62,45.53,234.08,2.63,0,day_02h_s
1463435219.1463442061.ar3,21.77,40.54,234.86,2.61,0,day_02h_s
1463435876.1463452949.ar3,21.95,40.54,234.86,2.39,0,day_02h_s
1463436724.1463453070.ar3,22.20,40.54,49.10,2.39,0,day_14h_n
1463437381.1463453171.ar3,22.38,40.54,49.10,2.32,0,day_14h_n
1463438039.1463453278.ar3,22.55,40.54,49.10,2.34,0,day_14h_n
1463438696.1463453384.ar3,22.73,40.54,49.10,2.39,0,day_14h_n
1463439354.1463453476.ar3,22.92,40.54,49.10,2.32,0,day_14h_n
1463439995.1463453551.ar3,23.10,48.03,35.48,2.29,0,wide_12h_n
1463440652.1463453608.ar3,23.28,48.03,35.48,2.32,0,wide_12h_n
1463441310.1463453663.ar3,23.47,48.03,35.48,2.36,0,wide_12h_n
1463441967.1463453718.ar3,23.65,48.02,35.48,2.49,0,wide_12h_n
1463442625.1463453774.ar3,23.83,48.02,35.48,2.54,0,wide_12h_n
1463443622.1463453824.ar3,0.12,48.02,322.75,2.51,0,wide_12h_n
1463444279.1463453881.ar3,0.28,48.02,322.75,2.44,0,wide_12h_n
1463444937.1463453938.ar3,0.47,48.02,322.75,2.38,0,wide_12h_n
1463445594.1463454010.ar3,0.65,48.02,322.75,2.31,0,wide_12h_n
1463445914.1463454033.ar3,0.75,48.02,322.75,2.31,0,wide_12h_n
1463446571.1463463520.ar3,0.93,48.02,322.75,2.22,0,wide_12h_n
1463447229.1463463584.ar3,1.12,48.02,322.75,2.21,0,wide_12h_n
1463447886.1463463646.ar3,1.30,48.02,322.75,2.26,0,wide_12h_n
1463448543.1463463707.ar3,1.48,48.02,322.75,2.25,0,wide_12h_n
1463449234.1463463756.ar3,1.67,48.02,322.75,2.29,0,wide_12h_n
1463449892.1463463817.ar3,1.85,48.02,322.75,2.34,0,wide_12h_n
1463450549.1463463875.ar3,2.03,48.02,322.75,2.32,0,wide_12h_n
1463451207.1463463935.ar3,2.22,48.02,322.75,2.24,0,wide_12h_n
1463451864.1463463997.ar3,2.40,48.02,322.75,2.11,0,wide_12h_n
1463452470.1463464100.ar3,2.57,48.02,322.75,2.05,0,wide_12h_n
1463453127.1463464161.ar3,2.75,48.02,322.75,2.00,0,wide_12h_n
1463453785.1463464220.ar3,2.93,48.02,322.75,1.97,0,wide_12h_n
1463454442.1463464277.ar3,3.12,48.02,322.75,1.87,0,wide_12h_n
1463455099.1463464356.ar3,3.30,48.02,322.75,1.80,0,wide_12h_n
1463455790.1463464398.ar3,3.48,48.02,322.75,1.84,0,wide_12h_n
1463456448.1463464455.ar3,3.67,48.02,322.75,1.90,0,wide_12h_n
1463457105.1463474698.ar3,3.85,48.02,322.75,1.88,0,wide_12h_n
1463457762.1463474800.ar3,4.03,48.02,322.75,1.86,0,wide_12h_n
1463458420.1463474902.ar3,4.22,48.02,322.75,1.78,0,wide_12h_n
1463459023.1463474979.ar3,4.38,48.02,322.75,1.74,0,wide_12h_n
1463459681.1463475093.ar3,4.57,48.02,322.75,1.72,0,wide_12h_n
1463460338.1463475219.ar3,4.75,48.02,322.75,1.68,0,wide_12h_n
1463460996.1463475340.ar3,4.93,48.02,322.75,1.64,0,wide_12h_n
1463461653.1463475398.ar3,5.12,48.02,322.75,1.67,0,wide_12h_n
1463462344.1463475443.ar3,5.32,48.02,322.75,1.55,0,wide_12h_n
1463463002.1463475499.ar3,5.50,48.02,322.75,1.55,0,wide_12h_n
1463463659.1463475555.ar3,5.67,48.02,322.75,1.50,0,wide_12h_n
1463464317.1463475610.ar3,5.85,48.02,322.75,1.47,0,wide_12h_n
1463464974.1463475665.ar3,6.03,48.02,322.75,1.48,0,wide_12h_n
1463465577.1463475711.ar3,6.20,48.02,322.75,1.48,0,wide_12h_n
1463466235.1463475814.ar3,6.38,48.02,322.75,1.50,0,wide_12h_n
1463466892.1463475870.ar3,6.57,48.02,322.75,1.47,0,wide_12h_n
1463467550.1463475925.ar3,6.75,48.02,322.75,1.41,0,wide_12h_n
1463468207.1463485177.ar3,6.93,48.02,322.75,1.44,0,wide_12h_n
1463468899.1463485230.ar3,7.13,48.02,322.75,1.40,0,wide_12h_n
1463469557.1463485299.ar3,7.32,48.02,322.75,1.39,0,wide_12h_n
1463470214.1463485370.ar3,7.50,48.02,322.75,1.42,0,wide_12h_n
1463470872.1463485432.ar3,7.68,48.02,322.75,1.42,0,wide_12h_n
1463471529.1463485493.ar3,7.87,48.02,322.75,1.39,0,wide_12h_n
1463472133.1463485545.ar3,8.03,48.02,322.75,1.35,0,wide_12h_n
1463472791.1463485603.ar3,8.22,48.02,322.75,1.36,0,wide_12h_n
1463473448.1463485661.ar3,8.40,48.02,322.75,1.38,0,wide_12h_n
1463474106.1463485717.ar3,8.58,48.02,322.75,1.33,0,wide_12h_n
1463475576.1463485804.ar3,8.98,48.02,309.93,1.29,0,wide_01h_n
1463476233.1463485861.ar3,9.17,48.02,309.92,1.28,0,wide_01h_n
1463476891.1463485919.ar3,9.35,48.02,309.93,1.26,0,wide_01h_n
1463477463.1463485962.ar3,9.52,48.02,309.93,1.30,0,wide_01h_n
1463478121.1463486017.ar3,9.70,48.02,309.93,1.36,0,wide_01h_n
1463478778.1463497049.ar3,9.87,48.02,309.93,1.35,0,wide_01h_n
1463479435.1463497144.ar3,10.05,48.02,309.93,1.39,0,wide_01h_n
1463480093.1463497234.ar3,10.23,48.02,309.93,1.39,0,wide_01h_n
1463480784.1463497361.ar3,10.43,48.02,309.93,1.38,0,wide_01h_n
1463481442.1463497487.ar3,10.62,48.02,309.93,1.37,0,wide_01h_n
1463482099.1463497578.ar3,10.80,48.02,309.93,1.36,0,wide_01h_n
1463482756.1463495827.ar3,10.98,48.02,323.85,1.36,0,wide_01h_n
1463483195.1463495882.ar3,11.10,40.54,123.85,1.37,0,day_02h_s
1463483852.1463496029.ar3,11.28,40.54,123.85,1.38,0,day_02h_s
1463484510.1463496149.ar3,11.47,40.54,123.85,1.33,0,day_02h_s
1463485167.1463496267.ar3,11.65,40.54,123.85,1.33,0,day_02h_s
1463485378.1463496302.ar3,11.70,40.54,123.85,1.30,0,day_02h_s
1463486035.1463496475.ar3,11.88,40.54,123.85,1.29,0,day_02h_s
1463486693.1463496587.ar3,12.07,40.54,123.85,1.26,0,day_02h_s
1463487350.1463496720.ar3,12.25,40.54,123.85,1.26,0,day_02h_s
1463488007.1463496830.ar3,12.43,40.54,123.85,1.28,0,day_02h_s
1463488698.1463496939.ar3,12.63,40.54,123.85,1.30,0,day_02h_s
1463489355.1463496994.ar3,12.82,40.54,123.85,1.33,0,day_02h_s
